country_code,Country,year,indicator_name,series,value
HUN,Hungary,2012,TRADE_GDP,NE.TRD.GNFS.ZS,166.17569860957
HUN,Hungary,2013,GDP_CURRENT,NY.GDP.MKTP.CD,135646053778.582
HUN,Hungary,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.03216990678146
HUN,Hungary,2013,INFLATION,FP.CPI.TOTL.ZG,1.73319984983101
HUN,Hungary,2013,REER,PX.REX.REER,96.0088825760373
HUN,Hungary,2013,TRADE_GDP,NE.TRD.GNFS.ZS,164.476024791467
HUN,Hungary,2014,GDP_CURRENT,NY.GDP.MKTP.CD,141128696412.321
HUN,Hungary,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.33435364113967
HUN,Hungary,2014,INFLATION,FP.CPI.TOTL.ZG,-0.227566270988219
HUN,Hungary,2014,REER,PX.REX.REER,92.1274709519072
HUN,Hungary,2014,TRADE_GDP,NE.TRD.GNFS.ZS,168.358355086413
HUN,Hungary,2015,GDP_CURRENT,NY.GDP.MKTP.CD,125244126623.289
HUN,Hungary,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.65981615406955
HUN,Hungary,2015,INFLATION,FP.CPI.TOTL.ZG,-0.0616446800641672
HUN,Hungary,2015,REER,PX.REX.REER,88.3150068938788
HUN,Hungary,2015,TRADE_GDP,NE.TRD.GNFS.ZS,167.290738494524
HUN,Hungary,2016,GDP_CURRENT,NY.GDP.MKTP.CD,128983560865.293
HUN,Hungary,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.43864141309342
HUN,Hungary,2016,INFLATION,FP.CPI.TOTL.ZG,0.394769306686392
HUN,Hungary,2016,REER,PX.REX.REER,88.9872239850743
HUN,Hungary,2016,TRADE_GDP,NE.TRD.GNFS.ZS,163.97194450015
HUN,Hungary,2017,GDP_CURRENT,NY.GDP.MKTP.CD,143335098991.862
HUN,Hungary,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.12418389451805
HUN,Hungary,2017,INFLATION,FP.CPI.TOTL.ZG,2.34824281150154
HUN,Hungary,2017,REER,PX.REX.REER,90.7680872506478
HUN,Hungary,2017,TRADE_GDP,NE.TRD.GNFS.ZS,165.032855840268
HUN,Hungary,2018,GDP_CURRENT,NY.GDP.MKTP.CD,161184691013.835
HUN,Hungary,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.60613813768876
HUN,Hungary,2018,INFLATION,FP.CPI.TOTL.ZG,2.85024792594646
HUN,Hungary,2018,REER,PX.REX.REER,90.2887059510912
HUN,Hungary,2018,TRADE_GDP,NE.TRD.GNFS.ZS,162.700858777925
HUN,Hungary,2019,GDP_CURRENT,NY.GDP.MKTP.CD,164936682033.992
HUN,Hungary,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.07718495088933
HUN,Hungary,2019,INFLATION,FP.CPI.TOTL.ZG,3.33858635382008
HUN,Hungary,2019,REER,PX.REX.REER,89.0821128573223
HUN,Hungary,2019,TRADE_GDP,NE.TRD.GNFS.ZS,159.925556464831
HUN,Hungary,2020,GDP_CURRENT,NY.GDP.MKTP.CD,158468487754.196
HUN,Hungary,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-4.33872540024058
HUN,Hungary,2020,INFLATION,FP.CPI.TOTL.ZG,3.32674385766738
HUN,Hungary,2020,REER,PX.REX.REER,85.6724407700432
HUN,Hungary,2020,TRADE_GDP,NE.TRD.GNFS.ZS,154.527002936377
HUN,Hungary,2021,GDP_CURRENT,NY.GDP.MKTP.CD,183282685440.486
HUN,Hungary,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.22291580811137
HUN,Hungary,2021,INFLATION,FP.CPI.TOTL.ZG,5.11096534382855
HUN,Hungary,2021,REER,PX.REX.REER,86.1013906739105
HUN,Hungary,2021,TRADE_GDP,NE.TRD.GNFS.ZS,159.187527332834
HUN,Hungary,2022,GDP_CURRENT,NY.GDP.MKTP.CD,177002580544.155
HUN,Hungary,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.15238057779229
HUN,Hungary,2022,INFLATION,FP.CPI.TOTL.ZG,14.6081439492433
HUN,Hungary,2022,REER,PX.REX.REER,82.2642701441067
HUN,Hungary,2022,TRADE_GDP,NE.TRD.GNFS.ZS,185.000204092698
HUN,Hungary,2023,GDP_CURRENT,NY.GDP.MKTP.CD,213240316634.648
HUN,Hungary,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-0.817107370513455
HUN,Hungary,2023,INFLATION,FP.CPI.TOTL.ZG,17.1249659678737
HUN,Hungary,2023,REER,PX.REX.REER,95.1498117074266
HUN,Hungary,2023,TRADE_GDP,NE.TRD.GNFS.ZS,158.385747467469
HUN,Hungary,2024,GDP_CURRENT,NY.GDP.MKTP.CD,222722738925.641
HUN,Hungary,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.560117843140432
HUN,Hungary,2024,INFLATION,FP.CPI.TOTL.ZG,3.70370370370369
HUN,Hungary,2024,REER,PX.REX.REER,93.2097284281499
HUN,Hungary,2024,TRADE_GDP,NE.TRD.GNFS.ZS,146.504561505902
IDN,Indonesia,2005,GDP_CURRENT,NY.GDP.MKTP.CD,285868619196.085
IDN,Indonesia,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.69257130383384
IDN,Indonesia,2005,INFLATION,FP.CPI.TOTL.ZG,10.4532001873347
IDN,Indonesia,2005,REER,PX.REX.REER,
IDN,Indonesia,2005,TRADE_GDP,NE.TRD.GNFS.ZS,63.9879358688635
IDN,Indonesia,2006,GDP_CURRENT,NY.GDP.MKTP.CD,364570515618.357
IDN,Indonesia,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.50095178520348
IDN,Indonesia,2006,INFLATION,FP.CPI.TOTL.ZG,13.108670985346
IDN,Indonesia,2006,REER,PX.REX.REER,
IDN,Indonesia,2006,TRADE_GDP,NE.TRD.GNFS.ZS,56.6571268148867
IDN,Indonesia,2007,GDP_CURRENT,NY.GDP.MKTP.CD,432216737774.861
IDN,Indonesia,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.34502222667214
IDN,Indonesia,2007,INFLATION,FP.CPI.TOTL.ZG,6.40656087966005
IDN,Indonesia,2007,REER,PX.REX.REER,
IDN,Indonesia,2007,TRADE_GDP,NE.TRD.GNFS.ZS,54.8292499782075
IDN,Indonesia,2008,GDP_CURRENT,NY.GDP.MKTP.CD,510228634992.258
IDN,Indonesia,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.01370360009123
IDN,Indonesia,2008,INFLATION,FP.CPI.TOTL.ZG,10.2266663272483
IDN,Indonesia,2008,REER,PX.REX.REER,
IDN,Indonesia,2008,TRADE_GDP,NE.TRD.GNFS.ZS,58.5613996312961
IDN,Indonesia,2009,GDP_CURRENT,NY.GDP.MKTP.CD,539580085612.401
IDN,Indonesia,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.62887118256153
IDN,Indonesia,2009,INFLATION,FP.CPI.TOTL.ZG,4.38641311792074
IDN,Indonesia,2009,REER,PX.REX.REER,
IDN,Indonesia,2009,TRADE_GDP,NE.TRD.GNFS.ZS,45.5121213687054
IDN,Indonesia,2010,GDP_CURRENT,NY.GDP.MKTP.CD,755094157621.936
IDN,Indonesia,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.22385418062366
IDN,Indonesia,2010,INFLATION,FP.CPI.TOTL.ZG,5.13420639015885
IDN,Indonesia,2010,REER,PX.REX.REER,
IDN,Indonesia,2010,TRADE_GDP,NE.TRD.GNFS.ZS,46.7012738758737
IDN,Indonesia,2011,GDP_CURRENT,NY.GDP.MKTP.CD,892969104563.171
IDN,Indonesia,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.16978420771008
IDN,Indonesia,2011,INFLATION,FP.CPI.TOTL.ZG,5.35604849112582
IDN,Indonesia,2011,REER,PX.REX.REER,
IDN,Indonesia,2011,TRADE_GDP,NE.TRD.GNFS.ZS,50.1800131841104
IDN,Indonesia,2012,GDP_CURRENT,NY.GDP.MKTP.CD,917869913332.649
IDN,Indonesia,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.03005065305615
IDN,Indonesia,2012,INFLATION,FP.CPI.TOTL.ZG,4.2795142691943
IDN,Indonesia,2012,REER,PX.REX.REER,
IDN,Indonesia,2012,TRADE_GDP,NE.TRD.GNFS.ZS,49.5828982992627
IDN,Indonesia,2013,GDP_CURRENT,NY.GDP.MKTP.CD,912524136718.018
IDN,Indonesia,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.5572636889101
IDN,Indonesia,2013,INFLATION,FP.CPI.TOTL.ZG,6.41249457900391
IDN,Indonesia,2013,REER,PX.REX.REER,
IDN,Indonesia,2013,TRADE_GDP,NE.TRD.GNFS.ZS,48.6373726752893
IDN,Indonesia,2014,GDP_CURRENT,NY.GDP.MKTP.CD,890814755533.537
IDN,Indonesia,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.006668425755
IDN,Indonesia,2014,INFLATION,FP.CPI.TOTL.ZG,6.39492882396559
IDN,Indonesia,2014,REER,PX.REX.REER,
IDN,Indonesia,2014,TRADE_GDP,NE.TRD.GNFS.ZS,48.0801755855227
IDN,Indonesia,2015,GDP_CURRENT,NY.GDP.MKTP.CD,860854232686.214
IDN,Indonesia,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.87632230022123
IDN,Indonesia,2015,INFLATION,FP.CPI.TOTL.ZG,6.36312061196646
IDN,Indonesia,2015,REER,PX.REX.REER,
IDN,Indonesia,2015,TRADE_GDP,NE.TRD.GNFS.ZS,41.9376402415294
IDN,Indonesia,2016,GDP_CURRENT,NY.GDP.MKTP.CD,931877364037.698
IDN,Indonesia,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.03306918280177
IDN,Indonesia,2016,INFLATION,FP.CPI.TOTL.ZG,3.52580452815451
IDN,Indonesia,2016,REER,PX.REX.REER,
IDN,Indonesia,2016,TRADE_GDP,NE.TRD.GNFS.ZS,37.4213418023318
IDN,Indonesia,2017,GDP_CURRENT,NY.GDP.MKTP.CD,1015618744159.73
IDN,Indonesia,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.06978590134916
IDN,Indonesia,2017,INFLATION,FP.CPI.TOTL.ZG,3.80879857691949
IDN,Indonesia,2017,REER,PX.REX.REER,
IDN,Indonesia,2017,TRADE_GDP,NE.TRD.GNFS.ZS,39.3554970704606
IDN,Indonesia,2018,GDP_CURRENT,NY.GDP.MKTP.CD,1042271532988.63
IDN,Indonesia,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.17429153955024
IDN,Indonesia,2018,INFLATION,FP.CPI.TOTL.ZG,3.19834755924996
IDN,Indonesia,2018,REER,PX.REX.REER,
IDN,Indonesia,2018,TRADE_GDP,NE.TRD.GNFS.ZS,43.0743089552002
IDN,Indonesia,2019,GDP_CURRENT,NY.GDP.MKTP.CD,1119099871350.2
IDN,Indonesia,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.01928768046282
IDN,Indonesia,2019,INFLATION,FP.CPI.TOTL.ZG,3.03058460941661
IDN,Indonesia,2019,REER,PX.REX.REER,
IDN,Indonesia,2019,TRADE_GDP,NE.TRD.GNFS.ZS,37.6277775357108
IDN,Indonesia,2020,GDP_CURRENT,NY.GDP.MKTP.CD,1059054842698.48
IDN,Indonesia,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.06551182934165
IDN,Indonesia,2020,INFLATION,FP.CPI.TOTL.ZG,1.91983527270793
IDN,Indonesia,2020,REER,PX.REX.REER,
IDN,Indonesia,2020,TRADE_GDP,NE.TRD.GNFS.ZS,32.9721754002427
IDN,Indonesia,2021,GDP_CURRENT,NY.GDP.MKTP.CD,1186509691086.73
IDN,Indonesia,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.70288562827751
IDN,Indonesia,2021,INFLATION,FP.CPI.TOTL.ZG,1.56007882983334
IDN,Indonesia,2021,REER,PX.REX.REER,
IDN,Indonesia,2021,TRADE_GDP,NE.TRD.GNFS.ZS,40.2047582749671
IDN,Indonesia,2022,GDP_CURRENT,NY.GDP.MKTP.CD,1319101183380.15
IDN,Indonesia,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.30719722664799
IDN,Indonesia,2022,INFLATION,FP.CPI.TOTL.ZG,4.20946463714784
IDN,Indonesia,2022,REER,PX.REX.REER,
IDN,Indonesia,2022,TRADE_GDP,NE.TRD.GNFS.ZS,45.4646701959453
IDN,Indonesia,2023,GDP_CURRENT,NY.GDP.MKTP.CD,1371169301563.62
IDN,Indonesia,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.04902331835997
IDN,Indonesia,2023,INFLATION,FP.CPI.TOTL.ZG,3.66938654859761
IDN,Indonesia,2023,REER,PX.REX.REER,
IDN,Indonesia,2023,TRADE_GDP,NE.TRD.GNFS.ZS,41.3362868707652
IDN,Indonesia,2024,GDP_CURRENT,NY.GDP.MKTP.CD,1396300098190.97
IDN,Indonesia,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.03034469419038
IDN,Indonesia,2024,INFLATION,FP.CPI.TOTL.ZG,2.18151273615189
IDN,Indonesia,2024,REER,PX.REX.REER,
IDN,Indonesia,2024,TRADE_GDP,NE.TRD.GNFS.ZS,42.572647301834
IRN,"Iran, Islamic Rep.",2005,GDP_CURRENT,NY.GDP.MKTP.CD,224970371324.67
IRN,"Iran, Islamic Rep.",2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.18980408728824
IRN,"Iran, Islamic Rep.",2005,INFLATION,FP.CPI.TOTL.ZG,13.433118008508
IRN,"Iran, Islamic Rep.",2005,REER,PX.REX.REER,72.1397581915924
IRN,"Iran, Islamic Rep.",2005,TRADE_GDP,NE.TRD.GNFS.ZS,54.4404952635536
IRN,"Iran, Islamic Rep.",2006,GDP_CURRENT,NY.GDP.MKTP.CD,265602187403.643
IRN,"Iran, Islamic Rep.",2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.99979526181222
IRN,"Iran, Islamic Rep.",2006,INFLATION,FP.CPI.TOTL.ZG,10.0158982511924
IRN,"Iran, Islamic Rep.",2006,REER,PX.REX.REER,73.8301427406991
IRN,"Iran, Islamic Rep.",2006,TRADE_GDP,NE.TRD.GNFS.ZS,53.1673587143845
IRN,"Iran, Islamic Rep.",2007,GDP_CURRENT,NY.GDP.MKTP.CD,349736591832.418
IRN,"Iran, Islamic Rep.",2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.15577352358517
IRN,"Iran, Islamic Rep.",2007,INFLATION,FP.CPI.TOTL.ZG,17.3410404624277
IRN,"Iran, Islamic Rep.",2007,REER,PX.REX.REER,77.4673622527128
IRN,"Iran, Islamic Rep.",2007,TRADE_GDP,NE.TRD.GNFS.ZS,49.8873069225934
IRN,"Iran, Islamic Rep.",2008,GDP_CURRENT,NY.GDP.MKTP.CD,406070949553.875
IRN,"Iran, Islamic Rep.",2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.250856553493634
IRN,"Iran, Islamic Rep.",2008,INFLATION,FP.CPI.TOTL.ZG,25.4105090311987
IRN,"Iran, Islamic Rep.",2008,REER,PX.REX.REER,87.3896236370733
IRN,"Iran, Islamic Rep.",2008,TRADE_GDP,NE.TRD.GNFS.ZS,48.2294027741438
IRN,"Iran, Islamic Rep.",2009,GDP_CURRENT,NY.GDP.MKTP.CD,414059094949.063
IRN,"Iran, Islamic Rep.",2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.00738545790475
IRN,"Iran, Islamic Rep.",2009,INFLATION,FP.CPI.TOTL.ZG,13.5515548281506
IRN,"Iran, Islamic Rep.",2009,REER,PX.REX.REER,98.9912386026948
IRN,"Iran, Islamic Rep.",2009,TRADE_GDP,NE.TRD.GNFS.ZS,43.6995802243585
IRN,"Iran, Islamic Rep.",2010,GDP_CURRENT,NY.GDP.MKTP.CD,487069570463.768
IRN,"Iran, Islamic Rep.",2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.79793830169604
IRN,"Iran, Islamic Rep.",2010,INFLATION,FP.CPI.TOTL.ZG,10.0893629287979
IRN,"Iran, Islamic Rep.",2010,REER,PX.REX.REER,100.0
IRN,"Iran, Islamic Rep.",2010,TRADE_GDP,NE.TRD.GNFS.ZS,43.7706437371399
IRN,"Iran, Islamic Rep.",2011,GDP_CURRENT,NY.GDP.MKTP.CD,629082257472.368
IRN,"Iran, Islamic Rep.",2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.6457179180628
IRN,"Iran, Islamic Rep.",2011,INFLATION,FP.CPI.TOTL.ZG,26.2933856738608
IRN,"Iran, Islamic Rep.",2011,REER,PX.REX.REER,114.120414630788
IRN,"Iran, Islamic Rep.",2011,TRADE_GDP,NE.TRD.GNFS.ZS,41.2194147918578
IRN,"Iran, Islamic Rep.",2012,GDP_CURRENT,NY.GDP.MKTP.CD,644019315003.54
IRN,"Iran, Islamic Rep.",2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.74717139864109
IRN,"Iran, Islamic Rep.",2012,INFLATION,FP.CPI.TOTL.ZG,27.2568127242908
IRN,"Iran, Islamic Rep.",2012,REER,PX.REX.REER,126.783659753671
IRN,"Iran, Islamic Rep.",2012,TRADE_GDP,NE.TRD.GNFS.ZS,44.0893466807452
IRN,"Iran, Islamic Rep.",2013,GDP_CURRENT,NY.GDP.MKTP.CD,500399839839.877
IRN,"Iran, Islamic Rep.",2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.52197920494184
IRN,"Iran, Islamic Rep.",2013,INFLATION,FP.CPI.TOTL.ZG,36.6030355191029
IRN,"Iran, Islamic Rep.",2013,REER,PX.REX.REER,123.520493879853
IRN,"Iran, Islamic Rep.",2013,TRADE_GDP,NE.TRD.GNFS.ZS,47.0867179194755
IRN,"Iran, Islamic Rep.",2014,GDP_CURRENT,NY.GDP.MKTP.CD,462284793280.825
IRN,"Iran, Islamic Rep.",2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.98477506709476
IRN,"Iran, Islamic Rep.",2014,INFLATION,FP.CPI.TOTL.ZG,16.6065532357449
IRN,"Iran, Islamic Rep.",2014,REER,PX.REX.REER,91.856524426126
IRN,"Iran, Islamic Rep.",2014,TRADE_GDP,NE.TRD.GNFS.ZS,45.3514201413161
IRN,"Iran, Islamic Rep.",2015,GDP_CURRENT,NY.GDP.MKTP.CD,409191686496.677
IRN,"Iran, Islamic Rep.",2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.42488493937503
IRN,"Iran, Islamic Rep.",2015,INFLATION,FP.CPI.TOTL.ZG,12.4846815611533
IRN,"Iran, Islamic Rep.",2015,REER,PX.REX.REER,97.8917791517645
IRN,"Iran, Islamic Rep.",2015,TRADE_GDP,NE.TRD.GNFS.ZS,39.42258866118
IRN,"Iran, Islamic Rep.",2016,GDP_CURRENT,NY.GDP.MKTP.CD,478618064870.999
IRN,"Iran, Islamic Rep.",2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.8150866425182
IRN,"Iran, Islamic Rep.",2016,INFLATION,FP.CPI.TOTL.ZG,7.24542548952979
IRN,"Iran, Islamic Rep.",2016,REER,PX.REX.REER,100.343718605381
IRN,"Iran, Islamic Rep.",2016,TRADE_GDP,NE.TRD.GNFS.ZS,39.8772417738866
IRN,"Iran, Islamic Rep.",2017,GDP_CURRENT,NY.GDP.MKTP.CD,510239893417.645
IRN,"Iran, Islamic Rep.",2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.02685468694025
IRN,"Iran, Islamic Rep.",2017,INFLATION,FP.CPI.TOTL.ZG,8.04492437660278
IRN,"Iran, Islamic Rep.",2017,REER,PX.REX.REER,101.388862686796
IRN,"Iran, Islamic Rep.",2017,TRADE_GDP,NE.TRD.GNFS.ZS,43.1556931383906
IRN,"Iran, Islamic Rep.",2018,GDP_CURRENT,NY.GDP.MKTP.CD,411903303606.044
IRN,"Iran, Islamic Rep.",2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-3.74796015711334
IRN,"Iran, Islamic Rep.",2018,INFLATION,FP.CPI.TOTL.ZG,18.0141183371874
IRN,"Iran, Islamic Rep.",2018,REER,PX.REX.REER,116.534217462784
IRN,"Iran, Islamic Rep.",2018,TRADE_GDP,NE.TRD.GNFS.ZS,56.6153496142829
IRN,"Iran, Islamic Rep.",2019,GDP_CURRENT,NY.GDP.MKTP.CD,347988400957.999
IRN,"Iran, Islamic Rep.",2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.36143538770575
IRN,"Iran, Islamic Rep.",2019,INFLATION,FP.CPI.TOTL.ZG,39.9073455697784
IRN,"Iran, Islamic Rep.",2019,REER,PX.REX.REER,128.833042807262
IRN,"Iran, Islamic Rep.",2019,TRADE_GDP,NE.TRD.GNFS.ZS,48.5917712137038
IRN,"Iran, Islamic Rep.",2020,GDP_CURRENT,NY.GDP.MKTP.CD,280934329279.723
IRN,"Iran, Islamic Rep.",2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.44180865358672
IRN,"Iran, Islamic Rep.",2020,INFLATION,FP.CPI.TOTL.ZG,30.5941390387295
IRN,"Iran, Islamic Rep.",2020,REER,PX.REX.REER,167.515736964373
IRN,"Iran, Islamic Rep.",2020,TRADE_GDP,NE.TRD.GNFS.ZS,43.8844674905013
IRN,"Iran, Islamic Rep.",2021,GDP_CURRENT,NY.GDP.MKTP.CD,407350685583.335
IRN,"Iran, Islamic Rep.",2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.13089685034471
IRN,"Iran, Islamic Rep.",2021,INFLATION,FP.CPI.TOTL.ZG,43.3890162681514
IRN,"Iran, Islamic Rep.",2021,REER,PX.REX.REER,230.383279049286
IRN,"Iran, Islamic Rep.",2021,TRADE_GDP,NE.TRD.GNFS.ZS,42.672379536261
IRN,"Iran, Islamic Rep.",2022,GDP_CURRENT,NY.GDP.MKTP.CD,422662261525.665
IRN,"Iran, Islamic Rep.",2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.35281087521344
IRN,"Iran, Islamic Rep.",2022,INFLATION,FP.CPI.TOTL.ZG,43.4884641742179
IRN,"Iran, Islamic Rep.",2022,REER,PX.REX.REER,335.567930315485
IRN,"Iran, Islamic Rep.",2022,TRADE_GDP,NE.TRD.GNFS.ZS,48.9183508223052
IRN,"Iran, Islamic Rep.",2023,GDP_CURRENT,NY.GDP.MKTP.CD,457510482317.483
IRN,"Iran, Islamic Rep.",2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.33235117216407
IRN,"Iran, Islamic Rep.",2023,INFLATION,FP.CPI.TOTL.ZG,44.5791857572797
IRN,"Iran, Islamic Rep.",2023,REER,PX.REX.REER,477.628626501878
IRN,"Iran, Islamic Rep.",2023,TRADE_GDP,NE.TRD.GNFS.ZS,49.3935500960203
IRN,"Iran, Islamic Rep.",2024,GDP_CURRENT,NY.GDP.MKTP.CD,475252089215.416
IRN,"Iran, Islamic Rep.",2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.66312056830718
IRN,"Iran, Islamic Rep.",2024,INFLATION,FP.CPI.TOTL.ZG,32.455871402917
IRN,"Iran, Islamic Rep.",2024,REER,PX.REX.REER,625.709235736096
IRN,"Iran, Islamic Rep.",2024,TRADE_GDP,NE.TRD.GNFS.ZS,52.0621306794348
IRQ,Iraq,2005,GDP_CURRENT,NY.GDP.MKTP.CD,50065104667.8159
IRQ,Iraq,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.67522863586828
IRQ,Iraq,2005,INFLATION,FP.CPI.TOTL.ZG,36.9594809201871
IRQ,Iraq,2005,REER,PX.REX.REER,
IRQ,Iraq,2005,TRADE_GDP,NE.TRD.GNFS.ZS,115.742540308642
IRQ,Iraq,2006,GDP_CURRENT,NY.GDP.MKTP.CD,65147051918.0219
IRQ,Iraq,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.63829915220637
IRQ,Iraq,2006,INFLATION,FP.CPI.TOTL.ZG,53.230962911428
IRQ,Iraq,2006,REER,PX.REX.REER,
IRQ,Iraq,2006,TRADE_GDP,NE.TRD.GNFS.ZS,89.6505198581778
IRQ,Iraq,2007,GDP_CURRENT,NY.GDP.MKTP.CD,88837057319.5179
IRQ,Iraq,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.88853936243953
IRQ,Iraq,2007,INFLATION,FP.CPI.TOTL.ZG,-10.0674925768978
IRQ,Iraq,2007,REER,PX.REX.REER,
IRQ,Iraq,2007,TRADE_GDP,NE.TRD.GNFS.ZS,74.092853105498
IRQ,Iraq,2008,GDP_CURRENT,NY.GDP.MKTP.CD,131614434153.505
IRQ,Iraq,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.22810710383277
IRQ,Iraq,2008,INFLATION,FP.CPI.TOTL.ZG,12.6628528269228
IRQ,Iraq,2008,REER,PX.REX.REER,
IRQ,Iraq,2008,TRADE_GDP,NE.TRD.GNFS.ZS,81.0555432665835
IRQ,Iraq,2009,GDP_CURRENT,NY.GDP.MKTP.CD,111657580326.315
IRQ,Iraq,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.37929909442771
IRQ,Iraq,2009,INFLATION,FP.CPI.TOTL.ZG,6.8736154721255
IRQ,Iraq,2009,REER,PX.REX.REER,
IRQ,Iraq,2009,TRADE_GDP,NE.TRD.GNFS.ZS,78.6873788189898
IRQ,Iraq,2010,GDP_CURRENT,NY.GDP.MKTP.CD,138516722649.573
IRQ,Iraq,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.40256484471193
IRQ,Iraq,2010,INFLATION,FP.CPI.TOTL.ZG,2.8777472527476
IRQ,Iraq,2010,REER,PX.REX.REER,
IRQ,Iraq,2010,TRADE_GDP,NE.TRD.GNFS.ZS,73.4974796202443
IRQ,Iraq,2011,GDP_CURRENT,NY.GDP.MKTP.CD,185749664444.444
IRQ,Iraq,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.546471200426
IRQ,Iraq,2011,INFLATION,FP.CPI.TOTL.ZG,5.801455370853
IRQ,Iraq,2011,REER,PX.REX.REER,
IRQ,Iraq,2011,TRADE_GDP,NE.TRD.GNFS.ZS,72.1713282233655
IRQ,Iraq,2012,GDP_CURRENT,NY.GDP.MKTP.CD,218002476129.472
IRQ,Iraq,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,13.9364301737537
IRQ,Iraq,2012,INFLATION,FP.CPI.TOTL.ZG,6.08909641595043
IRQ,Iraq,2012,REER,PX.REX.REER,
IRQ,Iraq,2012,TRADE_GDP,NE.TRD.GNFS.ZS,73.6086845912812
IRQ,Iraq,2013,GDP_CURRENT,NY.GDP.MKTP.CD,234637675128.645
IRQ,Iraq,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.62828592298754
IRQ,Iraq,2013,INFLATION,FP.CPI.TOTL.ZG,1.87949800749469
IRQ,Iraq,2013,REER,PX.REX.REER,
IRQ,Iraq,2013,TRADE_GDP,NE.TRD.GNFS.ZS,67.4100184095672
IRQ,Iraq,2014,GDP_CURRENT,NY.GDP.MKTP.CD,228415656174.957
IRQ,Iraq,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.26368817563613
IRQ,Iraq,2014,INFLATION,FP.CPI.TOTL.ZG,2.23597407904679
IRQ,Iraq,2014,REER,PX.REX.REER,
